GRS66_010072	BUD8	99.558	1812	8	0	1347	3158	1	1812	0.0	3302
GRS66_010072	AEP2	99.369	1743	11	0	351	2093	1	1743	0.0	3158
GRS66_010072	NCA2	99.236	1701	12	1	2558	4257	1	1701	0.0	3068
GCD1_1	SND1	99.194	1737	14	0	1	1737	161	1897	0.0	3131
GCD1_1	AEP2	99.214	1400	11	0	338	1737	1	1400	0.0	2525
GCD1_1	YTM1	99.320	1177	8	0	1	1177	207	1383	0.0	2130
GCD1_1	PEX35	99.116	1131	10	0	334	1464	1	1131	0.0	2034
GCD1_1	MAY24	98.564	557	8	0	671	1227	1	557	0.0	985
CTF4_1	SND1	99.454	2381	13	0	1	2381	254	2634	0.0	4325
CTF4_1	AEP2	99.369	1743	11	0	245	1987	1	1743	0.0	3158
CTF4_1	BUD8	99.741	1544	4	0	1241	2784	1	1544	0.0	2830
CTF4_1	TPO4	99.792	1444	3	0	1341	2784	1	1444	0.0	2651
CTF4_1	PUS6	99.834	1207	2	0	1578	2784	1	1207	0.0	2218
TRS65_2	SND1	99.339	1665	11	0	1	1665	299	1963	0.0	3014
TRS65_2	AEP2	99.250	1466	11	0	200	1665	1	1466	0.0	2647
TRS65_2	PEX35	99.116	1131	10	0	196	1326	1	1131	0.0	2034
TRS65_2	YTM1	99.519	1039	5	0	1	1039	345	1383	0.0	1892
TRS65_2	MAY24	98.564	557	8	0	533	1089	1	557	0.0	985
GCN5_1	SND1	99.242	1320	10	0	1	1320	427	1746	0.0	2383
GCN5_1	AEP2	99.199	1249	10	0	72	1320	1	1249	0.0	2252
GCN5_1	PEX35	99.116	1131	10	0	68	1198	1	1131	0.0	2034
GCN5_1	YTM1	99.451	911	5	0	1	911	473	1383	0.0	1655
GCN5_1	MAY24	98.564	557	8	0	405	961	1	557	0.0	985
BEM1_2	SND1	99.216	1659	13	0	1	1659	819	2477	0.0	2992
BEM1_2	AEP2	99.226	1422	11	0	1	1422	322	1743	0.0	2566
BEM1_2	BUD8	99.593	984	4	0	676	1659	1	984	0.0	1796
BEM1_2	TPO4	99.661	884	3	0	776	1659	1	884	0.0	1616
BEM1_2	PEX35	98.759	806	10	0	1	806	326	1131	0.0	1434
FRE5	AEP2	98.878	802	9	0	1	802	510	1311	0.0	1432
FRE5	SND1	98.878	802	9	0	1	802	1007	1808	0.0	1432
FRE5	PEX35	98.544	618	9	0	1	618	514	1131	0.0	1092
FRE5	MAY24	98.163	381	7	0	1	381	177	557	0.0	665
FRE5	YTM1	98.792	331	4	0	1	331	1053	1383	1.49e-168	590
SUP35_1	BUD8	99.586	1692	7	0	367	2058	1	1692	0.0	3086
SUP35_1	TPO4	99.623	1592	6	0	467	2058	1	1592	0.0	2907
SUP35_1	SND1	99.204	1507	12	0	1	1507	1128	2634	0.0	2717
SUP35_1	PUS6	99.835	1215	2	0	704	1918	1	1215	0.0	2233
SUP35_1	AEP2	99.102	1113	10	0	1	1113	631	1743	0.0	2001
ACO1_1	TPO4	99.468	1878	9	1	461	2337	1	1878	0.0	3411
ACO1_1	BUD8	99.558	1812	8	0	361	2172	1	1812	0.0	3302
ACO1_1	SND1	99.201	1501	12	0	1	1501	1134	2634	0.0	2706
ACO1_1	PUS6	99.835	1215	2	0	698	1912	1	1215	0.0	2233
ACO1_1	AEP2	99.097	1107	10	0	1	1107	637	1743	0.0	1989
KAP95_2	TPO4	99.483	1933	9	1	1	1932	48	1980	0.0	3513
KAP95_2	BUD8	99.580	1665	7	0	1	1665	148	1812	0.0	3037
KAP95_2	RIT1	99.287	1542	10	1	828	2368	1	1542	0.0	2785
KAP95_2	NCA2	99.212	1523	11	1	1065	2586	1	1523	0.0	2745
KAP95_2	PUS6	99.835	1215	2	0	191	1405	1	1215	0.0	2233
PUP2_1	PUS6	99.745	783	2	0	1	783	86	868	0.0	1435
PUP2_1	TPO4	99.745	783	2	0	1	783	323	1105	0.0	1435
PUP2_1	BUD8	99.745	783	2	0	1	783	423	1205	0.0	1435
PUP2_1	SND1	99.722	719	2	0	1	719	1916	2634	0.0	1317
PUP2_1	PIN3	100.000	439	0	0	1	439	210	648	0.0	811
RPN8_1	TPO4	99.703	1011	3	0	1	1011	499	1509	0.0	1851
RPN8_1	BUD8	99.703	1011	3	0	1	1011	599	1609	0.0	1851
RPN8_1	PUS6	99.790	954	2	0	1	954	262	1215	0.0	1751
RPN8_1	RIT1	99.843	635	1	0	377	1011	1	635	0.0	1168
RPN8_1	SND1	99.632	543	2	0	1	543	2092	2634	0.0	992
CLC1_2	PUS6	99.716	705	2	0	1	705	378	1082	0.0	1291
CLC1_2	TPO4	99.716	705	2	0	1	705	615	1319	0.0	1291
CLC1_2	BUD8	99.716	705	2	0	1	705	715	1419	0.0	1291
CLC1_2	RIT1	100.000	445	0	0	261	705	1	445	0.0	822
CLC1_2	SND1	99.532	427	2	0	1	427	2208	2634	0.0	778
GRS66_006070	RIT1	99.335	1053	6	1	1	1052	76	1128	0.0	1905
GRS66_006070	TPO4	99.321	1031	6	1	1	1030	950	1980	0.0	1864
GRS66_006070	NCA2	99.214	891	6	1	163	1052	1	891	0.0	1605
GRS66_006070	BUD8	99.476	763	4	0	1	763	1050	1812	0.0	1387
GRS66_006070	PUS6	100.000	503	0	0	1	503	713	1215	0.0	929
GRS66_007789	NCA2	99.203	1129	8	1	1	1128	439	1567	0.0	2034
GRS66_007789	RIT1	99.077	867	7	1	1	866	676	1542	0.0	1555
GRS66_007789	TAL1	99.359	780	5	0	349	1128	1	780	0.0	1413
GRS66_007789	CCT6	99.295	709	5	0	420	1128	1	709	0.0	1282
GRS66_007789	TPO4	99.072	431	3	1	1	430	1550	1980	0.0	773
SUC4_1	NCA2	99.253	1338	9	1	1	1337	514	1851	0.0	2414
SUC4_1	CCT6	99.394	1155	7	0	345	1499	1	1155	0.0	2095
SUC4_1	TAL1	99.405	1008	6	0	274	1281	1	1008	0.0	1829
SUC4_1	RIT1	98.990	792	7	1	1	791	751	1542	0.0	1417
SUC4_1	PSD2	99.539	434	2	0	1066	1499	1	434	0.0	791
SCS7_1	NCA2	99.134	1155	9	1	1	1154	577	1731	0.0	2076
SCS7_1	TAL1	99.364	944	6	0	211	1154	1	944	0.0	1711
SCS7_1	CCT6	99.313	873	6	0	282	1154	1	873	0.0	1580
SCS7_1	RIT1	98.903	729	7	1	1	728	814	1542	0.0	1301
SCS7_1	TPO4	98.635	293	3	1	1	292	1688	1980	1.03e-146	518
ARG82_1	NCA2	99.441	1074	6	0	1	1074	668	1741	0.0	1951
ARG82_1	TAL1	99.371	954	6	0	121	1074	1	954	0.0	1729
ARG82_1	CCT6	99.320	883	6	0	192	1074	1	883	0.0	1598
ARG82_1	RIT1	99.373	638	4	0	1	638	905	1542	0.0	1157
ARG82_1	LSO2	99.642	279	1	0	158	436	1	279	1.60e-144	510
RRP9_1	CCT6	98.960	1539	14	1	186	1722	1	1539	0.0	2752
RRP9_1	NCA2	99.491	1178	6	0	1	1178	674	1851	0.0	2143
RRP9_1	TAL1	99.405	1008	6	0	115	1122	1	1008	0.0	1829
RRP9_1	PSD2	98.655	818	9	1	907	1722	1	818	0.0	1448
RRP9_1	RIT1	99.367	632	4	0	1	632	911	1542	0.0	1146
GPN2_1	NCA2	99.425	1044	6	0	1	1044	760	1803	0.0	1895
GPN2_1	TAL1	99.405	1008	6	0	29	1036	1	1008	0.0	1829
GPN2_1	CCT6	99.365	945	6	0	100	1044	1	945	0.0	1712
GPN2_1	RIT1	99.267	546	4	0	1	546	997	1542	0.0	987
GPN2_1	LSO2	99.642	279	1	0	66	344	1	279	1.56e-144	510
DER1_2	TAL1	99.214	636	5	0	1	636	33	668	0.0	1147
DER1_2	NCA2	99.214	636	5	0	1	636	820	1455	0.0	1147
DER1_2	CCT6	99.162	597	5	0	40	636	1	597	0.0	1075
DER1_2	RIT1	99.177	486	4	0	1	486	1057	1542	0.0	876
DER1_2	LSO2	99.642	279	1	0	6	284	1	279	9.36e-145	510
RRP45_2	CCT6	99.564	918	4	0	1	918	366	1283	0.0	1674
RRP45_2	NCA2	99.522	628	3	0	1	628	1224	1851	0.0	1144
RRP45_2	TAL1	99.476	572	3	0	1	572	437	1008	0.0	1040
RRP45_2	PSD2	99.644	562	2	0	357	918	1	562	0.0	1027
THI13_2	CCT6	99.022	1023	8	1	1	1021	444	1466	0.0	1832
THI13_2	PSD2	98.792	745	7	1	279	1021	1	745	0.0	1325
THI13_2	NCA2	99.636	550	2	0	1	550	1302	1851	0.0	1005
THI13_2	TAL1	99.595	494	2	0	1	494	515	1008	0.0	902
THI13_2	MOD5	96.714	213	5	1	811	1021	1	213	2.72e-97	353
STT4_1	PSD2	99.268	3417	23	1	202	3616	1	3417	0.0	6170
STT4_1	SLY1	99.400	2001	12	0	1450	3450	1	2001	0.0	3629
STT4_1	RIM20	99.295	1986	14	0	2142	4127	1	1986	0.0	3591
STT4_1	TPO3	99.411	1869	11	0	967	2835	1	1869	0.0	3391
STT4_1	YKU70	99.502	1809	9	0	1245	3053	1	1809	0.0	3291
PUS6_2	PSD2	99.014	1217	10	1	1	1215	194	1410	0.0	2180
PUS6_2	MOD5	98.747	878	9	1	340	1215	1	878	0.0	1559
PUS6_2	CCT6	98.624	727	8	1	1	725	915	1641	0.0	1286
PUS6_2	TPO3	99.533	643	3	0	573	1215	1	643	0.0	1171
PUS6_2	ILV5	99.588	486	2	0	730	1215	1	486	0.0	887
ENO1_1	PSD2	98.936	1316	12	1	1	1314	201	1516	0.0	2351
ENO1_1	MOD5	98.679	984	11	1	333	1314	1	984	0.0	1744
ENO1_1	TPO3	99.332	749	5	0	566	1314	1	749	0.0	1356
ENO1_1	CCT6	98.611	720	8	1	1	718	922	1641	0.0	1273
ENO1_1	ILV5	99.324	592	4	0	723	1314	1	592	0.0	1072
DIC1_2	PSD2	98.891	902	8	1	1	900	480	1381	0.0	1609
DIC1_2	MOD5	98.822	849	8	1	54	900	1	849	0.0	1511
DIC1_2	TPO3	99.674	614	2	0	287	900	1	614	0.0	1123
DIC1_2	ILV5	99.781	457	1	0	444	900	1	457	0.0	839
DIC1_2	CCT6	97.959	441	7	1	1	439	1201	1641	0.0	763
ZDS1_1	PSD2	99.231	2732	19	1	1	2730	608	3339	0.0	4927
ZDS1_1	SLY1	99.400	2001	12	0	642	2642	1	2001	0.0	3629
ZDS1_1	TPO3	99.411	1869	11	0	159	2027	1	1869	0.0	3391
ZDS1_1	YKU70	99.502	1809	9	0	437	2245	1	1809	0.0	3291
ZDS1_1	RIM20	99.356	1397	9	0	1334	2730	1	1397	0.0	2531
HMO1_1	MOD5	99.192	743	4	1	1	741	108	850	0.0	1338
HMO1_1	PSD2	99.192	743	4	1	1	741	640	1382	0.0	1338
HMO1_1	TPO3	99.675	615	2	0	127	741	1	615	0.0	1125
HMO1_1	ILV5	99.782	458	1	0	284	741	1	458	0.0	841
HMO1_1	YKU70	100.000	337	0	0	405	741	1	337	1.35e-178	623
TIF11_2	MOD5	98.707	464	4	1	1	462	126	589	0.0	822
TIF11_2	PSD2	98.707	464	4	1	1	462	658	1121	0.0	822
TIF11_2	TPO3	99.435	354	2	0	109	462	1	354	0.0	643
TIF11_2	CCT6	98.099	263	3	1	1	261	1379	1641	8.88e-129	457
TIF11_2	ILV5	99.492	197	1	0	266	462	1	197	2.58e-99	359
DSE3_1	PSD2	99.459	1293	7	0	1	1293	757	2049	0.0	2350
DSE3_1	TPO3	99.454	1282	7	0	12	1293	1	1282	0.0	2329
DSE3_1	ILV5	99.467	1125	6	0	169	1293	1	1125	0.0	2045
DSE3_1	MOD5	99.530	1063	5	0	1	1063	225	1287	0.0	1936
DSE3_1	YKU70	99.502	1004	5	0	290	1293	1	1004	0.0	1827
GRS66_006072	TPO3	99.676	309	1	0	1	309	152	460	9.23e-162	566
GRS66_006072	MOD5	99.676	309	1	0	1	309	387	695	9.23e-162	566
GRS66_006072	PSD2	99.676	309	1	0	1	309	919	1227	9.23e-162	566
GRS66_006072	ILV5	99.670	303	1	0	7	309	1	303	2.00e-158	555
GRS66_006072	YKU70	100.000	182	0	0	128	309	1	182	7.88e-93	337
GRS66_000494	SLY1	99.130	345	3	0	1	345	8	352	2.19e-178	621
GRS66_000494	YKU70	99.130	345	3	0	1	345	213	557	2.19e-178	621
GRS66_000494	ILV5	99.130	345	3	0	1	345	334	678	2.19e-178	621
GRS66_000494	TPO3	99.130	345	3	0	1	345	491	835	2.19e-178	621
GRS66_000494	MOD5	99.130	345	3	0	1	345	726	1070	2.19e-178	621
SNZ3_3	SLY1	99.217	894	7	0	1	894	137	1030	0.0	1613
SNZ3_3	YKU70	99.217	894	7	0	1	894	342	1235	0.0	1613
SNZ3_3	TPO3	99.217	894	7	0	1	894	620	1513	0.0	1613
SNZ3_3	PSD2	99.217	894	7	0	1	894	1387	2280	0.0	1613
SNZ3_3	ILV5	99.311	726	5	0	1	726	463	1188	0.0	1314
MCM7_2	RIM20	99.295	1986	14	0	488	2473	1	1986	0.0	3591
MCM7_2	PSD2	99.439	1962	11	0	1	1962	1456	3417	0.0	3563
MCM7_2	SLY1	99.443	1796	10	0	1	1796	206	2001	0.0	3262
MCM7_2	YKU70	99.500	1399	7	0	1	1399	411	1809	0.0	2545
MCM7_2	TPO3	99.407	1181	7	0	1	1181	689	1869	0.0	2143
TPS3_2	RIM20	99.295	1986	14	0	456	2441	1	1986	0.0	3591
TPS3_2	PSD2	99.430	1930	11	0	1	1930	1488	3417	0.0	3504
TPS3_2	SLY1	99.433	1764	10	0	1	1764	238	2001	0.0	3203
TPS3_2	NGL2	99.354	1548	10	0	1516	3063	1	1548	0.0	2804
TPS3_2	YKU70	99.488	1367	7	0	1	1367	443	1809	0.0	2486
RSM24_1	SLY1	99.375	960	6	0	1	960	469	1428	0.0	1740
RSM24_1	YKU70	99.375	960	6	0	1	960	674	1633	0.0	1740
RSM24_1	PSD2	99.375	960	6	0	1	960	1719	2678	0.0	1740
RSM24_1	TPO3	99.346	918	6	0	1	918	952	1869	0.0	1663
RSM24_1	RIM20	99.185	736	6	0	225	960	1	736	0.0	1327
COQ6_1	SLY1	99.375	1440	9	0	1	1440	549	1988	0.0	2610
COQ6_1	PSD2	99.375	1440	9	0	1	1440	1799	3238	0.0	2610
COQ6_1	RIM20	99.306	1296	9	0	145	1440	1	1296	0.0	2344
COQ6_1	YKU70	99.432	1056	6	0	1	1056	754	1809	0.0	1917
COQ6_1	TPO3	99.284	838	6	0	1	838	1032	1869	0.0	1515
MEP3_1	PSD2	99.388	1470	9	0	1	1470	1803	3272	0.0	2665
MEP3_1	SLY1	99.379	1449	9	0	1	1449	553	2001	0.0	2627
MEP3_1	RIM20	99.323	1330	9	0	141	1470	1	1330	0.0	2407
MEP3_1	YKU70	99.430	1052	6	0	1	1052	758	1809	0.0	1910
MEP3_1	TPO3	99.281	834	6	0	1	834	1036	1869	0.0	1507
LSO2_2	SLY1	98.566	279	4	0	1	279	654	932	3.96e-140	494
LSO2_2	YKU70	98.566	279	4	0	1	279	859	1137	3.96e-140	494
LSO2_2	TPO3	98.566	279	4	0	1	279	1137	1415	3.96e-140	494
LSO2_2	PSD2	98.566	279	4	0	1	279	1904	2182	3.96e-140	494
LSO2_2	RIM20	98.333	240	4	0	40	279	1	240	1.89e-118	422
MRX10_2	RIM20	99.442	1254	7	0	1	1254	150	1403	0.0	2278
MRX10_2	PSD2	99.442	1254	7	0	1	1254	2092	3345	0.0	2278
MRX10_2	SLY1	99.397	1160	7	0	1	1160	842	2001	0.0	2104
MRX10_2	YKU70	99.476	763	4	0	1	763	1047	1809	0.0	1387
MRX10_2	TPO3	99.266	545	4	0	1	545	1325	1869	0.0	985
ORM2_2	RIM20	99.541	654	3	0	1	654	311	964	0.0	1192
ORM2_2	SLY1	99.541	654	3	0	1	654	1003	1656	0.0	1192
ORM2_2	PSD2	99.541	654	3	0	1	654	2253	2906	0.0	1192
ORM2_2	YKU70	99.668	602	2	0	1	602	1208	1809	0.0	1101
ORM2_2	TPO3	99.479	384	2	0	1	384	1486	1869	0.0	699
RBL2_1	RIM20	99.377	321	2	0	1	321	403	723	9.55e-167	582
RBL2_1	SLY1	99.377	321	2	0	1	321	1095	1415	9.55e-167	582
RBL2_1	YKU70	99.377	321	2	0	1	321	1300	1620	9.55e-167	582
RBL2_1	PSD2	99.377	321	2	0	1	321	2345	2665	9.55e-167	582
RBL2_1	TPO3	99.315	292	2	0	1	292	1578	1869	1.26e-150	529
PSD2_2	RSC2	99.368	1900	12	0	1533	3432	1	1900	0.0	3443
PSD2_2	MSM1	99.421	1728	10	0	1026	2753	1	1728	0.0	3136
PSD2_2	NGL2	99.354	1548	10	0	346	1893	1	1548	0.0	2804
PSD2_2	TDA6	99.359	1404	9	0	1468	2871	1	1404	0.0	2543
PSD2_2	RVB1	99.497	1392	7	0	806	2197	1	1392	0.0	2532
SNO3_3	RIM20	99.556	675	3	0	1	675	747	1421	0.0	1230
SNO3_3	PSD2	99.556	675	3	0	1	675	2689	3363	0.0	1230
SNO3_3	SLY1	99.467	563	3	0	1	563	1439	2001	0.0	1024
SNO3_3	NGL2	99.446	361	2	0	315	675	1	361	0.0	656
SNO3_3	ATG33	100.000	184	0	0	492	675	1	184	1.38e-93	340
PNT1_1	NGL2	99.324	1183	8	0	90	1272	1	1183	0.0	2141
PNT1_1	RIM20	99.310	1015	7	0	1	1015	972	1986	0.0	1836
PNT1_1	RVB1	99.447	723	4	0	550	1272	1	723	0.0	1314
PNT1_1	ATG33	99.327	594	4	0	267	860	1	594	0.0	1075
PNT1_1	MSM1	99.602	503	2	0	770	1272	1	503	0.0	918
NGG1_1	NGL2	99.354	1548	10	0	26	1573	1	1548	0.0	2804
NGG1_1	MSM1	99.501	1404	7	0	706	2109	1	1404	0.0	2555
NGG1_1	RVB1	99.497	1392	7	0	486	1877	1	1392	0.0	2532
NGG1_1	TDA6	99.376	962	6	0	1148	2109	1	962	0.0	1744
NGG1_1	RIM20	99.264	951	7	0	1	951	1036	1986	0.0	1718
NIT3_2	RIM20	99.315	876	6	0	1	876	1045	1920	0.0	1585
NIT3_2	NGL2	99.302	860	6	0	17	876	1	860	0.0	1555
NIT3_2	ATG33	99.327	594	4	0	194	787	1	594	0.0	1075
NIT3_2	PSD2	99.304	431	3	0	1	431	2987	3417	0.0	780
NIT3_2	RVB1	99.500	400	2	0	477	876	1	400	0.0	728
GRS66_000495	NGL2	98.880	357	4	0	1	357	114	470	0.0	638
GRS66_000495	RIM20	98.880	357	4	0	1	357	1174	1530	0.0	638
GRS66_000495	PSD2	99.007	302	3	0	1	302	3116	3417	1.82e-154	542
GRS66_000495	ATG33	99.317	293	2	0	65	357	1	293	3.93e-151	531
GRS66_000495	SLY1	98.529	136	2	0	1	136	1866	2001	7.42e-64	241
GCN2_2	DSS1	98.969	2910	28	1	1634	4541	1	2910	0.0	5206
GCN2_2	RSC2	99.288	2670	19	0	529	3198	1	2670	0.0	4826
GCN2_2	MSM1	99.421	1728	10	0	22	1749	1	1728	0.0	3136
GCN2_2	ADE13	98.689	1449	17	1	3480	4926	1	1449	0.0	2569
GCN2_2	TDA6	99.359	1404	9	0	464	1867	1	1404	0.0	2543
RCE1_1	MSM1	99.473	948	5	0	1	948	41	988	0.0	1724
RCE1_1	RVB1	99.473	948	5	0	1	948	261	1208	0.0	1724
RCE1_1	NGL2	99.517	828	4	0	1	828	721	1548	0.0	1507
RCE1_1	TDA6	99.267	546	4	0	403	948	1	546	0.0	987
RCE1_1	RSC2	99.376	481	3	0	468	948	1	481	0.0	872
GND2_1	MSM1	99.459	1479	8	0	1	1479	220	1698	0.0	2687
GND2_1	TDA6	99.363	1256	8	0	224	1479	1	1256	0.0	2276
GND2_1	RSC2	99.412	1191	7	0	289	1479	1	1191	0.0	2161
GND2_1	RVB1	99.580	953	4	0	1	953	440	1392	0.0	1738
GND2_1	NGL2	99.538	649	3	0	1	649	900	1548	0.0	1182
LOA1_1	MSM1	99.471	567	3	0	1	567	296	862	0.0	1031
LOA1_1	RVB1	99.471	567	3	0	1	567	516	1082	0.0	1031
LOA1_1	NGL2	99.471	567	3	0	1	567	976	1542	0.0	1031
LOA1_1	TDA6	99.286	420	3	0	148	567	1	420	0.0	760
LOA1_1	RSC2	99.437	355	2	0	213	567	1	355	0.0	645
GRS66_009558	RSC2	99.295	2269	16	0	108	2376	1	2269	0.0	4102
GRS66_009558	TDA6	99.359	1404	9	0	43	1446	1	1404	0.0	2543
GRS66_009558	MSM1	99.322	1328	9	0	1	1328	401	1728	0.0	2403
GRS66_009558	DSS1	99.055	1164	11	0	1213	2376	1	1164	0.0	2089
GRS66_009558	HST4	99.102	1113	10	0	1114	2226	1	1113	0.0	2001
RTM1_1	TDA6	99.462	930	5	0	1	930	40	969	0.0	1690
RTM1_1	MSM1	99.462	930	5	0	1	930	482	1411	0.0	1690
RTM1_1	RSC2	99.447	904	5	0	27	930	1	904	0.0	1642
RTM1_1	RVB1	99.566	691	3	0	1	691	702	1392	0.0	1260
RTM1_1	CAF20	99.383	486	3	0	29	514	1	486	0.0	881
HRK1_1	RSC2	99.258	2292	17	0	1	2292	291	2582	0.0	4139
HRK1_1	DSS1	99.052	1477	14	0	816	2292	1	1477	0.0	2651
HRK1_1	HST4	99.102	1113	10	0	717	1829	1	1113	0.0	2001
HRK1_1	TDA6	99.428	1049	6	0	1	1049	356	1404	0.0	1905
HRK1_1	MSM1	99.356	931	6	0	1	931	798	1728	0.0	1687
GRS66_006876	DSS1	99.001	2302	21	1	473	2772	1	2302	0.0	4122
GRS66_006876	RSC2	99.215	2037	16	0	1	2037	634	2670	0.0	3674
GRS66_006876	NUP42	98.888	1169	11	1	1606	2772	1	1169	0.0	2085
GRS66_006876	HST4	99.102	1113	10	0	374	1486	1	1113	0.0	2001
GRS66_006876	RFM1	99.464	933	5	0	1735	2667	1	933	0.0	1696
TAZ1_1	RSC2	99.302	1146	8	0	1	1146	688	1833	0.0	2073
TAZ1_1	HST4	99.274	827	6	0	320	1146	1	827	0.0	1495
TAZ1_1	DSS1	99.176	728	6	0	419	1146	1	728	0.0	1312
TAZ1_1	TDA6	99.233	652	5	0	1	652	753	1404	0.0	1177
TAZ1_1	MSM1	99.064	534	5	0	1	534	1195	1728	0.0	959
GRS66_010075	RSC2	99.284	978	7	0	1	978	767	1744	0.0	1768
GRS66_010075	HST4	99.322	738	5	0	241	978	1	738	0.0	1336
GRS66_010075	DSS1	99.218	639	5	0	340	978	1	639	0.0	1153
GRS66_010075	TDA6	99.127	573	5	0	1	573	832	1404	0.0	1031
GRS66_010075	MSM1	98.901	455	5	0	1	455	1274	1728	0.0	813
BUL1_1	DSS1	98.939	2640	26	1	294	2931	1	2640	0.0	4719
BUL1_1	RSC2	99.193	1858	15	0	1	1858	813	2670	0.0	3349
BUL1_1	NUP42	98.840	1293	13	1	1427	2717	1	1293	0.0	2303
BUL1_1	HST4	99.102	1113	10	0	195	1307	1	1113	0.0	2001
BUL1_1	RBG2	98.916	1107	10	1	1712	2816	1	1107	0.0	1977
UBC1_1	DSS1	99.383	648	4	0	1	648	103	750	0.0	1175
UBC1_1	HST4	99.383	648	4	0	1	648	202	849	0.0	1175
UBC1_1	RSC2	99.383	648	4	0	1	648	1208	1855	0.0	1175
UBC1_1	HEM4	99.729	369	1	0	280	648	1	369	0.0	676
UBC1_1	YIP1	99.707	341	1	0	308	648	1	341	3.27e-179	625
MTM1_1	DSS1	99.092	1101	10	0	1	1101	189	1289	0.0	1978
MTM1_1	RSC2	99.092	1101	10	0	1	1101	1294	2394	0.0	1978
MTM1_1	HST4	99.153	826	7	0	1	826	288	1113	0.0	1487
MTM1_1	HEM4	99.034	828	8	0	194	1021	1	828	0.0	1485
MTM1_1	YIP1	99.197	747	6	0	222	968	1	747	0.0	1347
UBC12_1	HEM4	99.000	700	7	0	1	700	117	816	0.0	1254
UBC12_1	DSS1	99.000	700	7	0	1	700	498	1197	0.0	1254
UBC12_1	RSC2	99.000	700	7	0	1	700	1603	2302	0.0	1254
UBC12_1	YIP1	99.090	659	6	0	1	659	89	747	0.0	1184
UBC12_1	HST4	99.033	517	5	0	1	517	597	1113	0.0	928
SAP30_2	CUR1	99.032	620	6	0	2	621	70	689	0.0	1112
SAP30_2	DSS1	99.032	620	6	0	2	621	896	1515	0.0	1112
SAP30_2	RSC2	99.032	620	6	0	2	621	2001	2620	0.0	1112
SAP30_2	YLR358C	99.138	464	4	0	158	621	1	464	0.0	835
SAP30_2	NUP42	98.953	382	4	0	240	621	1	382	0.0	684
GRS66_000497	CUR1	98.710	465	6	0	1	465	80	544	0.0	826
GRS66_000497	DSS1	98.710	465	6	0	1	465	906	1370	0.0	826
GRS66_000497	RSC2	98.710	465	6	0	1	465	2011	2475	0.0	826
GRS66_000497	YLR358C	98.746	319	4	0	147	465	1	319	3.96e-162	568
GRS66_000497	HEM4	98.355	304	5	0	1	304	525	828	4.02e-152	534
KAR3_1	DSS1	98.892	1985	20	1	1	1983	926	2910	0.0	3542
KAR3_1	NUP42	98.840	1293	13	1	209	1499	1	1293	0.0	2303
KAR3_1	ADE13	98.584	1271	16	1	922	2190	1	1271	0.0	2246
KAR3_1	RBG2	98.916	1107	10	1	494	1598	1	1107	0.0	1977
KAR3_1	RFM1	99.464	933	5	0	338	1270	1	933	0.0	1696
MSM1_2	DSS1	98.888	1709	17	1	1	1707	1082	2790	0.0	3049
MSM1_2	NUP42	98.840	1293	13	1	53	1343	1	1293	0.0	2303
MSM1_2	RBG2	98.916	1107	10	1	338	1442	1	1107	0.0	1977
MSM1_2	RFM1	99.464	933	5	0	182	1114	1	933	0.0	1696
MSM1_2	ADE13	98.411	944	13	1	766	1707	1	944	0.0	1659
SDH4_1	NUP42	99.634	546	2	0	1	546	40	585	0.0	998
SDH4_1	DSS1	99.634	546	2	0	1	546	1173	1718	0.0	998
SDH4_1	RFM1	99.781	456	1	0	91	546	1	456	0.0	837
SDH4_1	YLR358C	99.549	443	2	0	1	443	122	564	0.0	808
SDH4_1	CUR1	99.516	413	2	0	1	413	347	759	0.0	752
RAD2_1	YPR158W-B	99.032	2479	23	1	619	3096	1	2479	0.0	4444
RAD2_1	HSH155	99.196	1617	12	1	1481	3096	1	1617	0.0	2913
RAD2_1	ADE13	98.689	1449	17	1	194	1640	1	1449	0.0	2569
RAD2_1	YPR158W-A	98.942	1323	14	0	619	1941	1	1323	0.0	2366
RAD2_1	DSS1	98.727	1257	14	1	1	1255	1654	2910	0.0	2231
CUE1_2	RBG2	98.208	614	9	1	1	612	382	995	0.0	1072
CUE1_2	NUP42	98.208	614	9	1	1	612	667	1280	0.0	1072
CUE1_2	DSS1	98.208	614	9	1	1	612	1800	2413	0.0	1072
CUE1_2	ADE13	98.060	567	9	1	48	612	1	567	0.0	985
CUE1_2	RFM1	98.990	396	4	0	1	396	538	933	0.0	710
BUD8_2	ADE13	98.446	1158	16	1	3	1158	1	1158	0.0	2037
BUD8_2	DSS1	98.499	1066	14	1	1	1064	1845	2910	0.0	1879
BUD8_2	YPR158W-A	98.632	731	10	0	428	1158	1	731	0.0	1295
BUD8_2	YPR158W-B	98.632	731	10	0	428	1158	1	731	0.0	1295
BUD8_2	RBG2	98.238	681	10	1	1	679	427	1107	0.0	1190
CSN9_1	ADE13	98.167	491	7	1	1	489	85	575	0.0	856
CSN9_1	RBG2	98.167	491	7	1	1	489	513	1003	0.0	856
CSN9_1	NUP42	98.167	491	7	1	1	489	798	1288	0.0	856
CSN9_1	DSS1	98.167	491	7	1	1	489	1931	2421	0.0	856
CSN9_1	RFM1	99.245	265	2	0	1	265	669	933	2.01e-135	479
CDA1_1	ADE13	98.405	815	11	1	1	813	213	1027	0.0	1432
CDA1_1	DSS1	98.405	815	11	1	1	813	2059	2873	0.0	1432
